nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.351 nan nan nan nan nan nan nan nan 0.201 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.224 nan 0.240 0.162 nan nan nan 0.187 nan 0.310 0.226 nan nan 0.183 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.212 0.187 0.173 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.199 0.197 nan 0.253 0.246 nan 0.228 0.230 0.228 0.244 nan nan nan nan nan nan nan nan nan nan nan nan 0.179 nan nan 0.238 nan nan nan nan nan nan nan nan nan 0.209 nan nan nan nan nan nan nan nan nan 0.195 0.177 nan nan nan nan nan nan nan nan nan nan 0.162 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.199 0.374 nan nan nan nan nan nan nan 0.195 0.236 0.187 0.207 0.195 nan nan nan nan nan nan nan nan nan nan nan 0.170 nan nan nan nan nan 0.228 nan nan nan nan nan nan nan 0.205 nan nan nan nan nan nan nan 0.238 nan 0.162 nan nan nan nan nan nan nan nan nan nan 0.281 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.220 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.230 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.214 0.238 nan 0.183 nan nan nan nan nan nan 0.189 0.345
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.059 nan nan nan nan nan nan 0.121 nan 0.318 nan 0.058 nan nan nan nan nan nan nan nan 0.015 nan nan nan nan 0.035 nan 0.418 nan nan nan nan 0.030 nan 0.015 nan nan nan 0.046 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.020 nan 0.112 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.027 0.297 nan 0.078 0.296 nan 0.068 0.032 0.017 0.034 nan nan nan nan nan nan nan nan 0.056 nan 0.064 nan 0.055 nan nan 0.287 nan nan nan nan nan nan nan nan nan 0.067 nan nan nan nan nan nan nan nan nan 0.028 0.024 nan 0.045 nan 0.040 nan nan 0.039 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.027 nan nan nan nan nan nan nan nan 0.028 0.092 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.016 nan nan nan nan nan 0.053 nan nan nan nan nan nan nan 0.010 nan nan nan nan nan nan nan 0.037 nan 0.010 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.028 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.081 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.028 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.031 0.456 0.038 0.026 0.056 0.070 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.076 nan nan 0.040 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.508 nan nan nan nan nan nan 0.504 nan 0.492 nan 0.504 nan nan nan nan nan nan nan nan 0.445 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.498 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.523 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.502 nan nan 0.499 nan 0.530 nan 0.498 nan nan nan nan nan nan nan nan nan nan nan nan 0.473 nan nan nan nan nan nan nan nan nan nan nan nan 0.502 nan 0.482 nan nan 0.465 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.481 nan 0.491 nan nan nan nan nan nan nan nan nan 0.499 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.460 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.482 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.504 0.504 0.505 0.492 0.512 0.513 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan 0.859 nan 0.216 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.241 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan 0.986 nan 0.787 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.728 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan 0.984 nan 0.820 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.286 nan 0.214 0.190 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.190 nan nan nan nan 0.238 0.190 nan nan nan nan nan nan nan nan nan nan 0.286 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.262 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.167 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.262 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.214 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.286 nan nan nan nan nan
nan nan nan nan nan nan nan nan 0.833 nan 0.667 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.333 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.128 nan nan nan nan nan nan 0.104 nan 0.104 nan 0.199 nan nan nan nan nan nan nan nan 0.104 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.104 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.894 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.185 nan nan nan nan nan nan nan nan nan nan nan nan 0.108 nan 0.105 nan 0.110 nan nan nan nan nan nan nan 0.283 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.130 0.144 nan 0.104 nan 0.104 nan nan 0.504 nan nan nan 0.138 nan nan nan nan nan nan nan nan 0.104 nan nan 0.162 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.132 0.132 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.104 nan nan nan nan nan nan nan nan nan 0.138 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.122 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.255 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.104 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.104 0.104 0.104 0.104 0.104 0.104 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.278 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.793 nan 0.732 nan 0.695 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.744 nan nan nan nan nan nan nan nan 0.829 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.671 nan nan nan nan nan nan 0.720 nan 0.646 nan nan 0.817 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.768 nan 0.841 nan 0.744 nan nan nan nan nan nan nan 0.744 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.744 0.744 nan 0.793 nan 0.780 nan nan 0.793 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.744 0.744 nan nan nan nan nan nan nan 0.720 0.683 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.768 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.683 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.805 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.671 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.707 0.707 0.671 0.793 0.780 0.780 0.793 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.768 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.260 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.414 0.416 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.260 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.562 0.485 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.552 0.578 0.570 0.610 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.523 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.169 nan 0.092 nan nan nan nan 0.108 nan nan nan nan nan 0.138 nan nan nan nan nan 0.200 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.154 nan nan nan nan nan nan nan 0.138 nan nan nan nan nan nan nan nan nan 0.138 nan nan nan 0.108 nan nan nan nan nan nan nan 0.123 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.077 0.108 nan nan nan nan nan nan nan nan nan nan 0.108 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.077 nan nan nan nan nan nan nan nan 0.154 nan nan nan nan nan nan nan nan nan nan nan nan 0.169 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.108 nan nan nan nan nan nan nan nan nan nan nan 0.169 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.138 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.154 nan nan nan nan nan nan nan nan nan nan 0.185 nan nan nan nan nan nan nan nan nan nan 0.246 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.248 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.108 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.100 nan nan nan nan nan nan nan nan nan nan 0.120 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.112 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.047 0.076 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.000 nan nan nan nan nan nan nan 0.047 0.047 0.047 0.047 nan nan nan nan nan 0.090 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.099 nan nan nan nan nan nan nan nan nan 0.077 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.049 nan nan nan nan nan nan nan nan nan nan 0.044 nan 0.100 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.055 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.127 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.114 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.100 nan nan nan nan nan nan nan nan nan nan 0.135 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.143 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.046 0.076 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.280 nan nan nan nan nan nan nan 0.049 0.049 0.049 0.049 nan nan nan nan nan 0.098 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.106 nan nan nan nan nan nan nan nan nan 0.078 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.064 nan nan nan nan nan nan nan nan nan nan 0.053 nan 0.100 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.068 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.726 nan nan nan nan nan nan nan nan nan 0.234 nan nan nan nan nan nan nan nan 0.876 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.818 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.777 nan nan nan nan nan nan 0.283 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.128 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.131 0.131 0.146 0.146 nan nan nan nan nan nan 0.755 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.219 nan nan nan nan nan nan nan nan nan nan nan 0.089 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.090 nan nan nan nan nan nan 0.107 nan nan nan nan 0.140 nan 0.410 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.093 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.080 0.457 nan nan 0.080 nan nan nan nan nan nan nan 0.067 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.103 0.087 nan nan nan nan nan nan nan nan nan nan 0.110 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.103 nan nan nan nan nan nan nan nan nan nan nan nan 0.140 nan nan nan nan nan nan nan 0.067 nan nan nan nan nan nan 0.093 nan nan 0.103 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.083 nan nan nan nan nan 0.087 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.113 nan nan 0.080 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.090 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.127 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.140 nan nan nan nan nan nan nan nan
