,1218,818,345,347,342,343,810,811,813,348,816,423,1069,1068,1061,296,1128,198,1081,1080,195,1121,197,1123,191,1125,193,192,274,276,277,1409,1408,1401,1017,1010,449,448,1230,1338,443,1334,1337,440,446,445,1332,598,39,38,907,642,1245,439,436,435,432,433,430,431,339,333,854,855,850,1469,1374,98,97,814,740,741,559,555,554,556,238,235,236,1051,1057,1191,1193,146,144,613,611,614,1277,948,949,1472,1473,1471,1476,1474,1475,1479,459,132,498,499,494,495,497,490,491,28,1371,1340,405,1372,1375,402,1377,1376,1379,1378,374,393,88,1480,395,1484,87,587,1133,1130,1136,1135,1134,241,1178,1380,925,519,518,514,517,1349,620,1221,450,1341,452,454,455,456,457,176,175,174,170,975,974,182,1120,194,1122,196,185,1126,869,865,866,568,756,323,320,771,206,209,77,75,72,78,1042,1040,1046,1045,1048,1142,1149,690,695,698,699,542,540,541,546,548,1317,1316,1315,1313,1319,121,123,124,414,415,416,412,413,924,419,317,1339,832,834,366,441,1336,1333,444,780,781,789,150,61,258,606,64,257,1421,1420,1425,1424,1426,1373,159,737,1204,739,507,501,633,1216,1217,1215,1353,1352,467,466,460,463,1354,160,964,966,967,961,962,963,634,1450,1451,464,149,635,878,870,1155,894,351,803,358,763,767,40,1078,1079,281,280,285,287,1442,1159,674,1157,1156,1150,262,261,265,268,55,56,1418,1419,532,1481,1414,1415,1416,429,428,919,421,420,917,422,425,427,308,307,847,849,848,753,751,508,755,560,563,567,506,229,227,226,224,223,1020,1189,1186,391,604,1167,602,1205,158,1207,1203,1202,469,1443,476,468,472,473,951,950,953,952,955,954,957,956,1447,1446,471,1115,1114,1117,1116,1119,1118,1351,477,1350,474,475,489,488,487,486,485,484,483,481,480,1366,1367,1364,1365,1362,1363,1360,1361,478,479,1368,1369
1799,,,,,,,,,,,,,0.761904761904762,0.476190476190476,,,,,,,,,,,,,,,,,,,,,,,,,,0.261904761904762,,,0.261904761904762,,,,0.285714285714286,,0.214285714285714,0.19047619047619,,,,,,,,,0.523809523809524,,,,,,,,,,,,,,,,,,,,,,,,0.476190476190476,,,,,,,,,,,,,,,,,,,,,,,0.30952380952381,,0.19047619047619,,0.261904761904762,0.19047619047619,,,,,,0.19047619047619,,,,,,,,,,,0.285714285714286,,,,,,,,,,,,,,,,,,,0.523809523809524,,,,,,,0.261904761904762,0.333333333333333,,,,,,,,,,,,,,,,,,,,0.523809523809524,,,,0.476190476190476,,,,,,,,,,,,,,,,,,,,,,0.19047619047619,0.333333333333333,0.166666666666667,,,,,,0.285714285714286,,,,,,,,,,,,,,0.476190476190476,,,,,,,,,,0.285714285714286,,,,,,,,,0.285714285714286,0.30952380952381,,0.19047619047619,,,0.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428571428571429,,,,,,,,,,,,,,,,,,,,,,,0.214285714285714,,0.30952380952381,,0.476190476190476,,,,,,0.333333333333333,,,,,,,,,,,,,,,
1522,,,,,,,,,,,,,,,,,0.350877192982456,,,,,,,,,0.200779727095517,,,,,,,,,,,,,,0.224171539961014,,0.239766081871345,0.161793372319688,,,,0.187134502923977,,0.309941520467836,0.226120857699805,,,0.183235867446394,,,,,,,,,,,,,,0.212475633528265,0.187134502923977,0.173489278752437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198830409356725,0.196881091617934,,0.253411306042885,0.245614035087719,,0.228070175438596,0.230019493177388,0.228070175438596,0.243664717348928,,,,,,,,,,,,,0.179337231968811,,,0.237816764132554,,,,,,,,,,0.208576998050682,,,,,,,,,,0.194931773879142,0.177387914230019,,,,,,,,,,,0.161793372319688,,,,,,,,,,,,,,,,,,0.198830409356725,0.374269005847953,,,,,,,,0.194931773879142,0.235867446393762,0.187134502923977,0.206627680311891,0.194931773879142,,,,,,,,,,,,0.169590643274854,,,,,,0.228070175438596,,,,,,,,0.204678362573099,,,,,,,,0.237816764132554,,0.161793372319688,,,,,,,,,,,0.280701754385965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220272904483431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230019493177388,,,,,,,,,,,,,,,,,,,,0.214424951267057,0.237816764132554,,0.183235867446394,,,,,,,0.189083820662768,0.345029239766082
719,,,,,,,,,,,,,,,0.0588,,,,,,,0.1208,,0.3176,,0.0584,,,,,,,,,0.0148,,,,,0.0348,,0.418,,,,,0.0296,,0.0148,,,,0.0456,,,,,,,,,,,,,,0.02,,0.1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0268,0.2968,,0.0776,0.2956,,0.0676,0.0324,0.0168,0.0344,,,,,,,,,0.0556,,0.0636,,0.0552,,,0.2868,,,,,,,,,,0.0672,,,,,,,,,,0.0276,0.0236,,0.0452,,0.0396,,,0.0392,,,,,,,,,,,,,,,,,,,,,,0.0268,,,,,,,,,0.0276,0.092,,,,,,,,,,,,,,,0.016,,,,,,0.0532,,,,,,,,0.01,,,,,,,,0.0372,,0.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0812,,,,,,,,,,,,,,,,,,,,,,,0.0276,,,,,,,,,,,,,,,,0.0308,0.4556,0.038,0.0264,0.0556,0.07,,,,,,,,,,,,,,,0.0764,,,0.04,,,,,,,,
717,,,,,,,,,,,,,,,0.508390918065153,,,,,,,0.504442250740375,,0.491609081934847,,0.504442250740375,,,,,,,,,0.445212240868707,,,,,,,,,,,,,,0.497532082922014,,,,,,,,,,,,,,,,,,,,0.52319842053307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502467917077986,,,0.498519249753208,,0.530108588351431,,0.497532082922014,,,,,,,,,,,,,0.472852912142152,,,,,,,,,,,,,0.502467917077986,,0.481737413622902,,,0.464955577492596,,,,,,,,,,,,,,,,,,,,0.480750246791708,,0.490621915103652,,,,,,,,,,0.498519249753208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460019743336624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.481737413622902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504442250740375,0.504442250740375,0.50542941757157,0.491609081934847,0.512339585389931,0.513326752221125,,,,,,,,,,,,,,,,,,,,,,,,,,
716,,,,,,,,,0.859086206896552,,0.216189655172414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240568965517241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,,,,,,,,,0.985961833735468,,0.786795349857425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728010528624698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,,,,,,,,,0.984446878422782,,0.820372398685652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775246440306681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285714285714286,,0.214285714285714,0.19047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19047619047619,,,,,0.238095238095238,0.19047619047619,,,,,,,,,,,0.285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,0.261904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214285714285714,,,,,,,,,,,,,,,,,,,,0.285714285714286,,,,,
712,,,,,,,,,0.833333333333333,,0.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,,,,,,,,,,,,,,,0.127659574468085,,,,,,,0.104448742746615,,0.104448742746615,,0.199226305609284,,,,,,,,,0.104448742746615,,,,,,,,,,,,,,0.104448742746615,,,,,,,,,,,,,,,,,,,,0.893617021276596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184719535783366,,,,,,,,,,,,,0.108317214700193,,0.10541586073501,,0.110251450676983,,,,,,,,0.283365570599613,,,,,,,,,,,,,,,0.129593810444874,0.144100580270793,,0.104448742746615,,0.104448742746615,,,0.503868471953578,,,,0.138297872340426,,,,,,,,,0.104448742746615,,,0.16247582205029,,,,,,,,,,,,,,,0.132495164410058,0.132495164410058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104448742746615,,,,,,,,,,0.138297872340426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121856866537718,,,,,,,,,,,,,,0.25531914893617,,,,,,,,,,,,,,,,,,,,,,0.104448742746615,,,,,,,,,,,,,,,,,0.104448742746615,0.104448742746615,0.104448742746615,0.104448742746615,0.104448742746615,0.104448742746615,,,,,,,,,,,,,,0.277562862669246,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,0.792682926829268,,0.731707317073171,,0.695121951219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74390243902439,,,,,,,,,0.829268292682927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670731707317073,,,,,,,0.719512195121951,,0.646341463414634,,,0.817073170731707,,,,,,,,,,,,,,,,0.768292682926829,,0.841463414634146,,0.74390243902439,,,,,,,,0.74390243902439,,,,,,,,,,,,,,,0.74390243902439,0.74390243902439,,0.792682926829268,,0.780487804878049,,,0.792682926829268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74390243902439,0.74390243902439,,,,,,,,0.719512195121951,0.682926829268293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768292682926829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682926829268293,,,,,,,,,,,,,,0.804878048780488,,,,,,,,,,,,,,,,,,,,,,0.670731707317073,,,,,,,,,,,,,,,,0.707317073170732,0.707317073170732,0.670731707317073,0.792682926829268,0.780487804878049,0.780487804878049,0.792682926829268,,,,,,,,,,,,,,0.768292682926829,,,,,,,,,,,,
1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259946949602122,,,,,,,,,,,,,,,,,,0.413793103448276,0.416445623342175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259946949602122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562334217506631,0.485411140583554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551724137931034,0.578249336870027,0.570291777188329,0.610079575596817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522546419098143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
